,a_rouge_1s,b_rouge_1s,a_rouge_2s,b_rouge_2s,a_rouge_ls,b_rouge_ls,a_bleus,b_bleus,a_bert_scores,b_bert_scores
19,0.4000000059604645,0.4000000059604645,0.0,0.17391304671764374,0.2666666805744171,0.4000000059604645,0.0,0.0,0.6767686009407043,0.7420646548271179
20,0.4285714328289032,0.4000000059604645,0.1666666716337204,0.08695652335882187,0.4285714328289032,0.3199999928474426,0.0,0.0,0.8035888671875,0.6801422238349915
21,0.2857142984867096,0.48275861144065857,0.0,0.2222222238779068,0.190476194024086,0.3448275923728943,0.0,0.0,0.6032841205596924,0.6825434565544128
22,0.6666666865348816,0.7058823704719543,0.4615384638309479,0.4375,0.6666666865348816,0.47058823704719543,0.0,0.21424725450501572,0.7979936599731445,0.7182663679122925
23,0.6363636255264282,0.4166666567325592,0.4444444477558136,0.27272728085517883,0.5454545617103577,0.4166666567325592,0.0,0.0,0.7427473068237305,0.7141476273536682
24,0.5263158082962036,0.4615384638309479,0.11764705926179886,0.0833333358168602,0.42105263471603394,0.38461539149284363,0.0,0.0,0.736538290977478,0.6712612509727478
25,0.47058823704719543,0.6666666865348816,0.1666666716337204,0.6086956262588501,0.3529411852359772,0.6399999856948853,0.0,0.49777293475833434,0.7147191762924194,0.7885134816169739
26,0.5263158082962036,0.47999998927116394,0.3529411852359772,0.08695652335882187,0.38461539149284363,0.25,0.0,0.0,0.7386515140533447,0.701526939868927
27,0.190476194024086,0.3076923191547394,0.07692307978868484,0.12903225421905518,0.1428571492433548,0.3030303120613098,0.0,0.0,0.6111262440681458,0.6905941963195801
28,0.30000001192092896,0.5833333134651184,0.0,0.3636363744735718,0.20000000298023224,0.5,0.0,0.42794691107478805,0.6638304591178894,0.8194836378097534
29,0.3076923191547394,0.32258063554763794,0.0,0.07999999821186066,0.3076923191547394,0.32258063554763794,0.0,0.0,0.7021822929382324,0.6049320101737976
30,0.3125,0.4285714328289032,0.13333334028720856,0.15789473056793213,0.1875,0.2857142984867096,0.0,0.26699675743024226,0.6394983530044556,0.6858700513839722
31,0.4000000059604645,0.5517241358757019,0.13333334028720856,0.1666666716337204,0.3529411852359772,0.4137931168079376,0.0,0.0,0.6920533776283264,0.6680521965026855
32,0.5833333134651184,0.375,0.4545454680919647,0.2222222238779068,0.5833333134651184,0.3125,0.17811972446871788,0.23210911117419966,0.7322047352790833,0.6996245980262756
33,0.4137931168079376,0.7222222089767456,0.2222222238779068,0.6470588445663452,0.4137931168079376,0.7222222089767456,0.0,0.6963989610844701,0.7296748161315918,0.8787872195243835
34,0.4545454680919647,0.4516128897666931,0.30000001192092896,0.3448275923728943,0.30000001192092896,0.25806450843811035,0.0,0.3233842870691159,0.7051041722297668,0.7347077131271362
35,0.4000000059604645,0.52173912525177,0.2222222238779068,0.23529411852359772,0.4000000059604645,0.43478259444236755,0.0,0.0,0.7019280195236206,0.6972411870956421
36,0.6666666865348816,0.5454545617103577,0.1538461595773697,0.20000000298023224,0.4000000059604645,0.3636363744735718,0.0,0.0,0.7490718960762024,0.751498818397522
37,0.5882353186607361,0.4166666567325592,0.4000000059604645,0.27272728085517883,0.5882353186607361,0.3333333432674408,0.0,0.0,0.7689763307571411,0.6895374059677124
38,0.52173912525177,0.4516128897666931,0.2857142984867096,0.3448275923728943,0.52173912525177,0.4516128897666931,0.0,0.2042128370387497,0.708124577999115,0.654624342918396
39,0.3125,0.4615384638309479,0.06666667014360428,0.2702702581882477,0.20000000298023224,0.3076923191547394,0.0,0.38390149148943287,0.6586776375770569,0.7025794386863708
40,0.380952388048172,0.625,0.31578946113586426,0.2666666805744171,0.380952388048172,0.5,0.055258154891207174,0.3561693754184905,0.6902897953987122,0.7321895956993103
41,0.23529411852359772,0.47999998927116394,0.0,0.260869562625885,0.17391304671764374,0.47999998927116394,0.0,0.0,0.6589094400405884,0.6806105971336365
42,0.31578946113586426,0.4166666567325592,0.11764705926179886,0.23999999463558197,0.31578946113586426,0.4166666567325592,0.0,0.0,0.6739053130149841,0.6882194876670837
43,0.25,0.34285715222358704,0.09090909361839294,0.0714285746216774,0.1666666716337204,0.20000000298023224,0.0,0.1552207177944405,0.6016489267349243,0.6068311929702759
44,0.625,0.6086956262588501,0.4285714328289032,0.380952388048172,0.625,0.3478260934352875,0.0,0.175376708746474,0.7905973196029663,0.7478480339050293
