,a_rouge_1s,b_rouge_1s,a_rouge_2s,b_rouge_2s,a_rouge_ls,b_rouge_ls,a_bleus,b_bleus,a_bert_scores,b_bert_scores
1298,0.31840795278549194,0.2222222238779068,0.12060301750898361,0.01123595517128706,0.17910447716712952,0.08888889104127884,0.0,0.0,0.5855650901794434,0.5708207488059998
1299,0.5,0.24369747936725616,0.21897810697555542,0.008474576286971569,0.3188405930995941,0.11764705926179886,0.20384908159582407,0.04365876542803611,0.6856070756912231,0.6219950318336487
1300,0.35338345170021057,0.20960699021816254,0.04545454680919647,0.017621144652366638,0.15037593245506287,0.12227074056863785,0.07841551713024628,0.0,0.6107494235038757,0.5684340000152588
1301,0.1325301229953766,0.22510822117328644,0.012195121496915817,0.008733624592423439,0.08433734625577927,0.12987013161182404,0.0,0.02834438522965866,0.5324430465698242,0.5738157629966736
1302,0.3825136721134186,0.20000000298023224,0.15469613671302795,0.028985507786273956,0.2185792326927185,0.1428571492433548,0.0854410944665115,0.0,0.624161422252655,0.5807729363441467
1303,0.27397260069847107,0.19858156144618988,0.02777777798473835,0.0,0.13698630034923553,0.11347517371177673,0.03214598698761824,0.0,0.6153927445411682,0.5553708076477051
1304,0.5971564054489136,0.27659574151039124,0.31578946113586426,0.02150537632405758,0.28436020016670227,0.13829787075519562,0.20636525150345386,0.036673457613686775,0.6946676969528198,0.5939910411834717
1305,0.3283582031726837,0.12280701845884323,0.10050251334905624,0.0,0.15920397639274597,0.07894736528396606,0.08789335707785115,0.0,0.6164395809173584,0.5460692048072815
1306,0.3980099558830261,0.18579235672950745,0.11055276542901993,0.01104972418397665,0.1890547275543213,0.09836065769195557,0.06754153297449202,0.0,0.6331785917282104,0.5676446557044983
1307,0.4944649338722229,0.33582088351249695,0.19330854713916779,0.05263157933950424,0.2509225010871887,0.1492537260055542,0.17782332911569093,0.06938480337867771,0.6723288893699646,0.6316032409667969
1308,0.5474860072135925,0.24840764701366425,0.20224718749523163,0.01923076994717121,0.2178770899772644,0.13375796377658844,0.17421224981388245,0.04323112650823128,0.6702220439910889,0.5828042030334473
1309,0.38562092185020447,0.28093644976615906,0.06578947603702545,0.033670034259557724,0.19607843458652496,0.14046822488307953,0.027003758483695895,0.02941952826847084,0.5836273431777954,0.5388076305389404
1310,0.40634921193122864,0.2720000147819519,0.0638977661728859,0.032258063554763794,0.17142857611179352,0.1120000034570694,0.07176942486142558,0.0,0.6202279329299927,0.5781366229057312
1311,0.37931033968925476,0.2938775420188904,0.125,0.03292180970311165,0.1310344785451889,0.13061223924160004,0.10749398965428032,0.0,0.6092875003814697,0.5824190974235535
1312,0.3836477994918823,0.20209059119224548,0.13291139900684357,0.04210526496171951,0.18867924809455872,0.1393728256225586,0.05995982300385847,0.00948973189284205,0.5744541883468628,0.4785940647125244
1313,0.23157894611358643,0.09137056022882462,0.05319149047136307,0.0,0.17894737422466278,0.05076142027974129,0.04589809269417565,0.0,0.6376329660415649,0.5317080616950989
1314,0.24581006169319153,0.1342281848192215,0.02259887009859085,0.013605441898107529,0.14525139331817627,0.08053690940141678,0.02713896243976926,0.025959828857159306,0.57713383436203,0.5062472224235535
1315,0.29807692766189575,0.14814814925193787,0.06796116381883621,0.0,0.18269230425357819,0.09259258955717087,0.0,0.0,0.606063723564148,0.5284416675567627
1316,0.45652174949645996,0.2514970004558563,0.18681319057941437,0.024242423474788666,0.30434781312942505,0.14371258020401,0.09833838634201839,0.0,0.695381760597229,0.6116053462028503
1317,0.3181818127632141,0.16759777069091797,0.0458715595304966,0.011299435049295425,0.17272727191448212,0.11173184216022491,0.03625397885502773,0.0,0.6041063666343689,0.5613412857055664
1318,0.4901185631752014,0.20000000298023224,0.16733068227767944,0.0,0.2134387344121933,0.10000000149011612,0.11467884280519976,0.03699625917673568,0.661798357963562,0.5942294597625732
1319,0.4689655303955078,0.235807865858078,0.1805555522441864,0.017621144652366638,0.2620689570903778,0.13100436329841614,0.12822025661722042,0.025890645558236915,0.6410280466079712,0.5258020758628845
1320,0.3344481587409973,0.3035019338130951,0.047138046473264694,0.0,0.16053511202335358,0.14785991609096527,0.03713355944298846,0.0,0.6056900024414062,0.5494281649589539
1321,0.47183099389076233,0.19379845261573792,0.10638298094272614,0.015625,0.2042253464460373,0.13178294897079468,0.07530027820908383,0.0,0.6555082201957703,0.5417255163192749
1322,0.31501832604408264,0.20600858330726624,0.014760147780179977,0.017316017299890518,0.13919414579868317,0.08583690971136093,0.04974190447690138,0.0,0.5741132497787476,0.5375094413757324
1323,0.39024388790130615,0.1850220263004303,0.07377049326896667,0.0,0.17886178195476532,0.10572687536478043,0.05949826527731296,0.0,0.5923093557357788,0.5200868248939514
1324,0.2602739632129669,0.11042945086956024,0.0416666679084301,0.0,0.19178082048892975,0.08588957041501999,0.034312879850120555,0.0,0.588047444820404,0.5393528938293457
1325,0.40148699283599854,0.2575107216835022,0.05243445560336113,0.043290045112371445,0.17100371420383453,0.1287553608417511,0.06954744702017897,0.06048029004608617,0.6035172939300537,0.5949976444244385
1326,0.3478260934352875,0.23423422873020172,0.09649122506380081,0.00909090880304575,0.20000000298023224,0.12612612545490265,0.04426735355548434,0.0,0.601341962814331,0.5261121392250061
1327,0.375,0.2857142984867096,0.042016807943582535,0.041152264922857285,0.17499999701976776,0.1469387710094452,0.03915944764571216,0.04116546281160131,0.5931766033172607,0.5826865434646606
1328,0.4983818829059601,0.27419355511665344,0.07817589491605759,0.008130080997943878,0.2006472498178482,0.12903225421905518,0.04999751429498118,0.0,0.617680013179779,0.5603300929069519
1329,0.35329341888427734,0.22545453906059265,0.08433734625577927,0.021978022530674934,0.17365269362926483,0.13090908527374268,0.036617026591850566,0.0,0.5647399425506592,0.5456348657608032
1330,0.2292993664741516,0.18571428954601288,0.05161290243268013,0.028985507786273956,0.1656050980091095,0.11428571492433548,0.03196934835947246,0.0,0.6020844578742981,0.5825831890106201
1331,0.31313130259513855,0.18269230425357819,0.051020409911870956,0.0,0.1515151560306549,0.10576923191547394,0.05685677971410216,0.0,0.5959429740905762,0.5430998206138611
1332,0.36245954036712646,0.1894736886024475,0.07817589491605759,0.007067137863487005,0.16828478872776031,0.1122807040810585,0.0539937423756783,0.0,0.606743335723877,0.5365616083145142
1333,0.3534136414527893,0.21674877405166626,0.10526315867900848,0.019900497049093246,0.20883534848690033,0.10837438702583313,0.12134010518961416,0.04633377318994499,0.6217359900474548,0.5469456911087036
1334,0.3502304255962372,0.21395349502563477,0.0651162788271904,0.0,0.14746543765068054,0.12093023210763931,0.037258195807822324,0.0,0.5964051485061646,0.531982421875
1335,0.2742857038974762,0.21834060549736023,0.080924853682518,0.026431718841195107,0.1371428519487381,0.12227074056863785,0.0,0.0,0.560616672039032,0.5298745632171631
1336,0.30909091234207153,0.14973261952400208,0.07339449226856232,0.0,0.12727272510528564,0.11764705926179886,0.05682693079408202,0.0,0.5902599692344666,0.5209516286849976
1337,0.25531914830207825,0.18994413316249847,0.07526881992816925,0.011299435049295425,0.1489361673593521,0.11173184216022491,0.0,0.0,0.5881755948066711,0.5580005049705505
1338,0.3619631826877594,0.2969697117805481,0.0555555559694767,0.018292682245373726,0.17177914083003998,0.15757575631141663,0.04674587642387711,0.0,0.5886489748954773,0.5592061877250671
1339,0.4367816150188446,0.2331838607788086,0.13899613916873932,0.03619909659028053,0.2145593911409378,0.1434977650642395,0.1401296941880792,0.055158714719102116,0.6328875422477722,0.5761113166809082
1340,0.46052631735801697,0.2473498284816742,0.13245032727718353,0.021352313458919525,0.21710526943206787,0.11307420581579208,0.08519143341477785,0.026972490420945572,0.6112464070320129,0.558339536190033
1341,0.46206897497177124,0.25517240166664124,0.0972222238779068,0.0347222238779068,0.14482758939266205,0.11034482717514038,0.07488657946085998,0.0,0.6414269804954529,0.5537581443786621
1342,0.4513888955116272,0.19708029925823212,0.11888112127780914,0.014705882407724857,0.1597222238779068,0.09489051252603531,0.08748234584283827,0.0,0.6100651025772095,0.5543198585510254
1343,0.21459227800369263,0.0882352963089943,0.08658009022474289,0.0,0.1287553608417511,0.06617647409439087,0.04502273785236689,0.0,0.5845010280609131,0.4630623459815979
1344,0.4420485198497772,0.14501510560512543,0.17344173789024353,0.0,0.21563342213630676,0.08459214866161346,0.10662449245668087,0.0,0.6413957476615906,0.49123772978782654
1345,0.31111112236976624,0.3438914120197296,0.044843047857284546,0.03652967885136604,0.13333334028720856,0.12669683992862701,0.0,0.0,0.5791140198707581,0.5862284302711487
1346,0.4054054021835327,0.27838829159736633,0.06802721321582794,0.014760147780179977,0.1756756752729416,0.11721611768007278,0.09038336920426424,0.0,0.6129617691040039,0.5729005932807922
1347,0.3670412003993988,0.27799227833747864,0.10566037893295288,0.046692606061697006,0.17228464782238007,0.13127413392066956,0.03516809966325525,0.05011536524622285,0.5763750076293945,0.5685626864433289
1348,0.40229883790016174,0.24852071702480316,0.10465116053819656,0.011976048350334167,0.18390804529190063,0.13017751276493073,0.06499023963248685,0.0,0.6454610824584961,0.5662456154823303
1349,0.3448275923728943,0.15833333134651184,0.0617760606110096,0.0,0.13793103396892548,0.10000000149011612,0.06048610064060135,0.0,0.591170072555542,0.5482439398765564
1350,0.2857142984867096,0.21848739683628082,0.03030303120613098,0.033898305147886276,0.12781955301761627,0.11764705926179886,0.0,0.0644470008587264,0.5493259429931641,0.5840364694595337
1351,0.20212766528129578,0.14772726595401764,0.02150537632405758,0.0,0.12765957415103912,0.09090909361839294,0.031188286543483552,0.0,0.5737224817276001,0.5623743534088135
1352,0.37168142199516296,0.2634146213531494,0.0535714291036129,0.019704433158040047,0.16814158856868744,0.12682926654815674,0.060087488293005205,0.0,0.6024349927902222,0.5731542706489563
1353,0.3412969410419464,0.25,0.05498281866312027,0.007633587811142206,0.15699659287929535,0.10606060922145844,0.04211580784322196,0.0,0.575634777545929,0.5240949988365173
1354,0.43916913866996765,0.33212995529174805,0.0656716451048851,0.007272727321833372,0.1661721020936966,0.144404336810112,0.0565207533973892,0.0,0.6175576448440552,0.5707199573516846
1355,0.39867109060287476,0.1860465109348297,0.10033445060253143,0.020066889002919197,0.17275747656822205,0.10631228983402252,0.08735362715333723,0.050064008489531533,0.6456158757209778,0.5576403737068176
1356,0.4536741077899933,0.2247191071510315,0.11575562506914139,0.022641509771347046,0.21725240349769592,0.12734082341194153,0.1364047176884917,0.0,0.648027241230011,0.5639770030975342
1357,0.3499999940395355,0.23770491778850555,0.05050504952669144,0.01652892492711544,0.15000000596046448,0.1147540956735611,0.03759802169383017,0.0,0.5951542258262634,0.5441824793815613
1358,0.4326530694961548,0.2924528419971466,0.07407407462596893,0.02857142873108387,0.18775510787963867,0.1320754736661911,0.06392483200611293,0.0,0.6238844394683838,0.5897796154022217
1359,0.36900368332862854,0.3008130192756653,0.029739776626229286,0.016393441706895828,0.16236162185668945,0.13821138441562653,0.046610907895036406,0.0,0.5843956470489502,0.5824474692344666
1360,0.380952388048172,0.2368421107530594,0.08118081092834473,0.008849557489156723,0.190476194024086,0.09649122506380081,0.06573021842534213,0.0,0.6340245604515076,0.4989139139652252
1361,0.385185182094574,0.11965811997652054,0.11940298229455948,0.008620689623057842,0.17777778208255768,0.08547008782625198,0.09486091692850435,0.0,0.6126477122306824,0.492383748292923
1362,0.3888888955116272,0.17757008969783783,0.11214952915906906,0.009433962404727936,0.1944444477558136,0.09345794469118118,0.12086327324388206,0.04056155088102629,0.6016061305999756,0.5452229380607605
1363,0.30000001192092896,0.20359280705451965,0.08256880939006805,0.012121211737394333,0.12727272510528564,0.10778442770242691,0.07902803991831202,0.043881508889370376,0.5894252061843872,0.5815873742103577
1364,0.3011583089828491,0.20105819404125214,0.08560311049222946,0.02139037474989891,0.13127413392066956,0.10582010447978973,0.06718737711943032,0.0,0.5772609114646912,0.5166626572608948
1365,0.32407405972480774,0.15463916957378387,0.04672897234559059,0.0,0.1666666716337204,0.10309278219938278,0.04265825223943256,0.0,0.5609985589981079,0.5067927837371826
1366,0.38842976093292236,0.2403433471918106,0.05833333358168602,0.008658008649945259,0.1570248007774353,0.11158798635005951,0.0405098686730653,0.0,0.5822190642356873,0.5616239905357361
1367,0.33544304966926575,0.3052959442138672,0.05095541477203369,0.018808776512742043,0.13291139900684357,0.13084112107753754,0.06377309850579833,0.044742362045786875,0.5815730094909668,0.5606162548065186
1368,0.23595505952835083,0.13698630034923553,0.04545454680919647,0.006896551698446274,0.16853933036327362,0.0890410989522934,0.04336000488752341,0.0,0.5881450176239014,0.5294435024261475
1369,0.35772356390953064,0.2818181812763214,0.06557376682758331,0.03669724613428116,0.1463414579629898,0.15454545617103577,0.0,0.04757927630599481,0.5861504077911377,0.5779433250427246
1370,0.2916666567325592,0.14705882966518402,0.03361344709992409,0.0,0.13333334028720856,0.09803921729326248,0.034866573406747876,0.0,0.582377016544342,0.519643247127533
1371,0.37195122241973877,0.2178770899772644,0.12269938737154007,0.01123595517128706,0.18292683362960815,0.10055866092443466,0.039506698658176104,0.02335844016499032,0.554040253162384,0.530564546585083
1372,0.34632036089897156,0.18803419172763824,0.08733624219894409,0.008620689623057842,0.17316018044948578,0.09401709586381912,0.0,0.0,0.5529535412788391,0.542036771774292
1373,0.44155845046043396,0.19512194395065308,0.12227074056863785,0.0,0.25108224153518677,0.10731707513332367,0.06586610828324758,0.0,0.6450770497322083,0.5166886448860168
1374,0.4220779240131378,0.22287389636039734,0.16339869797229767,0.011799409985542297,0.20779220759868622,0.0997067466378212,0.0707233387290062,0.0,0.6203224062919617,0.5241432189941406
1375,0.3852458894252777,0.18677042424678802,0.07438016682863235,0.0,0.14754098653793335,0.09338521212339401,0.09709943324203811,0.0,0.5904635190963745,0.5322168469429016
1376,0.21739129722118378,0.1599999964237213,0.010989011265337467,0.0,0.1195652186870575,0.07999999821186066,0.0,0.0,0.5779790878295898,0.560255229473114
1377,0.4312500059604645,0.27106228470802307,0.08805031329393387,0.022140221670269966,0.19374999403953552,0.13919414579868317,0.07403397710208083,0.0,0.6365403532981873,0.5555222034454346
1378,0.4318181872367859,0.2240000069141388,0.06870228797197342,0.04838709533214569,0.1515151560306549,0.1120000034570694,0.0,0.06716347575119339,0.6082049012184143,0.5904863476753235
1379,0.2266666740179062,0.08064515888690948,0.10810811072587967,0.0,0.1599999964237213,0.06451612710952759,0.0361149946010914,0.0,0.6342617273330688,0.5532753467559814
1380,0.27906978130340576,0.1568627506494522,0.05882352963089943,0.0,0.11627907305955887,0.09150326997041702,0.02911567980112982,0.0,0.573081910610199,0.5404605865478516
1381,0.2654028534889221,0.23602484166622162,0.038277510553598404,0.0,0.12322274595499039,0.09937888383865356,0.0,0.0,0.6084319353103638,0.614496648311615
1382,0.31313130259513855,0.23391813039779663,0.040816325694322586,0.011834319680929184,0.16161616146564484,0.14035087823867798,0.0,0.0,0.5896630883216858,0.5529911518096924
1383,0.39716312289237976,0.25641027092933655,0.0357142873108387,0.008620689623057842,0.1418439745903015,0.12820513546466827,0.037521138979288805,0.0,0.5771121978759766,0.5345101356506348
1384,0.3247232437133789,0.22499999403953552,0.07434944063425064,0.008403361774981022,0.19188192486763,0.10833333432674408,0.04558092576274942,0.0,0.6040551662445068,0.556094765663147
1385,0.33472803235054016,0.27004218101501465,0.04219409450888634,0.008510638028383255,0.1171548143029213,0.1265822798013687,0.06442779149110443,0.0,0.5823108553886414,0.5530794858932495
1386,0.4205128252506256,0.2573099434375763,0.11398963630199432,0.023668639361858368,0.25641027092933655,0.14035087823867798,0.07560873877479694,0.0,0.6631874442100525,0.620248556137085
1387,0.3274853825569153,0.14965985715389252,0.0710059180855751,0.027586206793785095,0.16374269127845764,0.10884353518486023,0.0556402045457926,0.03467465876705524,0.609567403793335,0.5668171048164368
1388,0.35353535413742065,0.1387283205986023,0.0714285746216774,0.011695906519889832,0.1818181872367859,0.080924853682518,0.049754733676912334,0.030974060514537816,0.5833090543746948,0.5230118632316589
1389,0.25925925374031067,0.0892857164144516,0.03750000149011612,0.0,0.14814814925193787,0.0535714291036129,0.0,0.0,0.6220810413360596,0.5565911531448364
1390,0.3661971688270569,0.19900497794151306,0.06635071337223053,0.0,0.15962441265583038,0.09950248897075653,0.060174357478423916,0.0,0.5947215557098389,0.543123185634613
1391,0.3361344635486603,0.16949152946472168,0.050847455859184265,0.011428571306169033,0.1428571492433548,0.0903954803943634,0.034545656689318555,0.0,0.5730094909667969,0.5415879487991333
1392,0.3199999928474426,0.19587628543376923,0.035874441266059875,0.0,0.1688888818025589,0.10309278219938278,0.029716009064684253,0.0,0.6107227206230164,0.5576490163803101
1393,0.3541666567325592,0.2181818187236786,0.04210526496171951,0.0,0.1770833283662796,0.12121212482452393,0.03445054666970231,0.0,0.575844943523407,0.5702528953552246
1394,0.2885572016239166,0.11428571492433548,0.05025125667452812,0.016460904851555824,0.15920397639274597,0.09795918315649033,0.03130561931746924,0.0,0.6080915927886963,0.5184551477432251
1395,0.2624434530735016,0.1744185984134674,0.03652967885136604,0.0235294122248888,0.13574661314487457,0.11627907305955887,0.035743970912690035,0.0,0.5849990248680115,0.5716547966003418
1396,0.29629629850387573,0.20304568111896515,0.028037382289767265,0.0,0.12962962687015533,0.10152284055948257,0.03221846030792933,0.0,0.5562046766281128,0.526214599609375
1397,0.4309392273426056,0.24922119081020355,0.12222222238779068,0.012539184652268887,0.19889502227306366,0.13084112107753754,0.09461746510956368,0.03519339088233841,0.6339035630226135,0.5812804102897644
1398,0.375,0.25482624769210815,0.04895104840397835,0.0,0.1388888955116272,0.13127413392066956,0.05723391624547259,0.0,0.6016534566879272,0.559745728969574
1399,0.43030303716659546,0.22064056992530823,0.08536585420370102,0.0,0.20606060326099396,0.1423487514257431,0.05825333234301267,0.0,0.5637442469596863,0.5036388635635376
1400,0.3366336524486542,0.22602739930152893,0.10999999940395355,0.013793103396892548,0.1881188154220581,0.12328767031431198,0.052036473300018336,0.0,0.5966340899467468,0.5066035985946655
1401,0.2589285671710968,0.2053571492433548,0.018018018454313278,0.009009009227156639,0.1339285671710968,0.1071428582072258,0.046603841657214554,0.0,0.5608171224594116,0.5042362809181213
1402,0.3540983498096466,0.260869562625885,0.07920791953802109,0.033670034259557724,0.16393442451953888,0.13377925753593445,0.0,0.03510649687915899,0.5794487595558167,0.580331563949585
1403,0.4819277226924896,0.25112107396125793,0.14574898779392242,0.018099548295140266,0.21686747670173645,0.12556053698062897,0.12314118721568136,0.06085440968156148,0.6368640661239624,0.546139657497406
1404,0.4564315378665924,0.1818181872367859,0.16736401617527008,0.010204081423580647,0.21576763689517975,0.09090909361839294,0.14118818957999024,0.04697063526636559,0.6365031599998474,0.5505121350288391
1405,0.32926830649375916,0.1818181872367859,0.08641975373029709,0.014184396713972092,0.25609755516052246,0.0979020968079567,0.06477741618229983,0.03162356722051314,0.6293358206748962,0.5670714378356934
1406,0.39408865571022034,0.15757575631141663,0.1094527393579483,0.0,0.17733989655971527,0.09696969389915466,0.0668009824528978,0.0,0.6003828048706055,0.5424160361289978
1407,0.3199999928474426,0.22807016968727112,0.04395604506134987,0.0,0.15272727608680725,0.11403508484363556,0.0,0.0,0.5091310739517212,0.5046958923339844
1408,0.3086816668510437,0.19933554530143738,0.07119741290807724,0.020066889002919197,0.14147910475730896,0.11960133165121078,0.06887034197413922,0.0,0.5477534532546997,0.5213800072669983
1409,0.3257918655872345,0.23829787969589233,0.03652967885136604,0.042918454855680466,0.14479638636112213,0.14468085765838623,0.04985991656255321,0.0,0.611519992351532,0.5670431852340698
1410,0.25954198837280273,0.14977973699569702,0.0615384615957737,0.0,0.15267175436019897,0.0969163030385971,0.0,0.0,0.5256626605987549,0.4915259778499603
1411,0.31501832604408264,0.17924527823925018,0.029520295560359955,0.0,0.14652015268802643,0.07547169923782349,0.0,0.0,0.56793212890625,0.561970591545105
1412,0.36437246203422546,0.22058823704719543,0.05714285746216774,0.0,0.1538461595773697,0.11764705926179886,0.045572960650616424,0.0,0.5866750478744507,0.5545065402984619
1413,0.41632652282714844,0.2293906807899475,0.07407407462596893,0.007220216561108828,0.17142857611179352,0.10035842657089233,0.04047706082392812,0.0,0.6398356556892395,0.5343032479286194
1414,0.3501945436000824,0.24334600567817688,0.0470588244497776,0.015325670130550861,0.17898832261562347,0.1292775720357895,0.0312749900196046,0.0,0.5613266825675964,0.5137108564376831
1415,0.2467532455921173,0.18250951170921326,0.026143791154026985,0.007662835065275431,0.10389610379934311,0.10646387934684753,0.0,0.0,0.5355956554412842,0.5139074325561523
1416,0.3303571343421936,0.21978022158145905,0.054054055362939835,0.011111111380159855,0.1607142835855484,0.1318681389093399,0.0,0.0,0.6018736362457275,0.5433657169342041
1417,0.227027028799057,0.12857143580913544,0.032786883413791656,0.0,0.1297297328710556,0.08571428805589676,0.0,0.0,0.5587892532348633,0.5315960645675659
1418,0.2694300413131714,0.17877094447612762,0.07329843193292618,0.0,0.11398963630199432,0.10055866092443466,0.08806783563444774,0.0,0.5795843601226807,0.538468599319458
1419,0.3550295829772949,0.23239436745643616,0.095238097012043,0.007092198356986046,0.18934911489486694,0.1267605572938919,0.0,0.0,0.5664284229278564,0.5118042826652527
1420,0.371257483959198,0.2539682686328888,0.15757575631141663,0.02139037474989891,0.2634730637073517,0.14814814925193787,0.14679583660979786,0.0,0.6325913667678833,0.5255442261695862
1421,0.26811593770980835,0.1875,0.036496348679065704,0.007874015718698502,0.12318840622901917,0.1171875,0.0,0.0,0.5327612161636353,0.5346723794937134
1422,0.2199999988079071,0.21301774680614471,0.010101010091602802,0.023952096700668335,0.10999999940395355,0.1420118361711502,0.0,0.05742997637531719,0.5582531094551086,0.5877125263214111
1423,0.2631579041481018,0.22857142984867096,0.05319149047136307,0.011560693383216858,0.13684210181236267,0.1257142871618271,0.07184884866203305,0.0,0.6113736629486084,0.5671954154968262
1424,0.190476194024086,0.1302325576543808,0.024000000208616257,0.0,0.1190476194024086,0.08372092992067337,0.0,0.0,0.5337337851524353,0.5589151382446289
1425,0.25668448209762573,0.19718310236930847,0.021621622145175934,0.014285714365541935,0.10695187002420425,0.11267605423927307,0.0,0.0,0.5588314533233643,0.5603595972061157
1426,0.16058394312858582,0.1111111119389534,0.0,0.0,0.08759123831987381,0.09259258955717087,0.0,0.0,0.5476426482200623,0.5289232134819031
1427,0.34810125827789307,0.18575851619243622,0.07643312215805054,0.012461058795452118,0.17721518874168396,0.10526315867900848,0.06280297199866365,0.0,0.5858510136604309,0.4734036922454834
1428,0.3819095492362976,0.1484098881483078,0.11167512834072113,0.021352313458919525,0.16080401837825775,0.08480565249919891,0.11131228971176277,0.0,0.6234628558158875,0.5218115448951721
1429,0.45945945382118225,0.28260868787765503,0.09090909361839294,0.021978022530674934,0.22522522509098053,0.16304348409175873,0.05760437413803093,0.0,0.6314772963523865,0.5963485240936279
1430,0.35849055647850037,0.2654867172241211,0.10126582533121109,0.0357142873108387,0.2012578547000885,0.1150442510843277,0.0,0.046048875383839075,0.5574063062667847,0.5534697771072388
1431,0.3076923191547394,0.13017751276493073,0.062176164239645004,0.011976048350334167,0.1230769231915474,0.08284023404121399,0.07156381499293862,0.039317757186267996,0.6208209991455078,0.5731450915336609
1432,0.35692307353019714,0.21374045312404633,0.07430340349674225,0.015384615398943424,0.17230768501758575,0.09160305559635162,0.054310661057028226,0.0,0.5980520844459534,0.5289422869682312
1433,0.14492753148078918,0.07453416287899017,0.05882352963089943,0.0,0.10144927352666855,0.04968944191932678,0.028505682130596188,0.0,0.6142828464508057,0.5290170907974243
1434,0.27710843086242676,0.16352201998233795,0.03658536449074745,0.012738853693008423,0.1325301229953766,0.11320754885673523,0.02821634586434671,0.0,0.6120661497116089,0.5537173748016357
1435,0.28901734948158264,0.16969697177410126,0.10526315867900848,0.0,0.18497109413146973,0.1090909093618393,0.038437853810845614,0.0,0.5997001528739929,0.5530416965484619
1436,0.36538460850715637,0.2629757821559906,0.05806451663374901,0.006968641187995672,0.16025641560554504,0.11764705926179886,0.027927351925686322,0.021788433985109847,0.6034812927246094,0.5470548868179321
1437,0.36054420471191406,0.23829787969589233,0.06164383515715599,0.042918454855680466,0.14965985715389252,0.13617020845413208,0.05990799265861494,0.0,0.5835433602333069,0.5221084356307983
1438,0.37037035822868347,0.14193548262119293,0.11764705926179886,0.013071895577013493,0.1587301641702652,0.10322580486536026,0.10461618734420737,0.0,0.6574509739875793,0.5401828289031982
1439,0.258555144071579,0.190476194024086,0.05363984778523445,0.009615384973585606,0.13688212633132935,0.11428571492433548,0.09188308724412475,0.0,0.5612692832946777,0.5395419001579285
1440,0.4097560942173004,0.25082507729530334,0.0784313753247261,0.033222589641809464,0.1609756052494049,0.12541253864765167,0.09422618686370438,0.034075472575543005,0.5768319964408875,0.5580947995185852
1441,0.36734694242477417,0.2802547812461853,0.0890410989522934,0.012820512987673283,0.14965985715389252,0.12101911008358002,0.045385401503326914,0.0,0.5840954780578613,0.5574749708175659
1442,0.46560847759246826,0.17924527823925018,0.09625668078660965,0.03809523954987526,0.17989417910575867,0.11320754885673523,0.07347213690981,0.0,0.6252285838127136,0.5468126535415649
1443,0.365217387676239,0.1925133615732193,0.10526315867900848,0.010810811072587967,0.14782609045505524,0.12834224104881287,0.10839686462969968,0.04999023830134531,0.611248791217804,0.5918307900428772
1444,0.2666666805744171,0.2982456088066101,0.035874441266059875,0.02654867246747017,0.1599999964237213,0.18421052396297455,0.0695236728932621,0.0,0.5892884731292725,0.577503502368927
1445,0.31355932354927063,0.23026315867900848,0.05128205195069313,0.026490066200494766,0.16101695597171783,0.1315789520740509,0.09032139734106591,0.03234220127278442,0.5861227512359619,0.5442891716957092
1446,0.26213592290878296,0.1872340440750122,0.05882352963089943,0.06866952776908875,0.1456310749053955,0.11063829809427261,0.06269566158108306,0.052260398203104665,0.6129662990570068,0.5676254034042358
1447,0.4166666567325592,0.27882036566734314,0.13089005649089813,0.03773584961891174,0.1822916716337204,0.12868632376194,0.0617934072283902,0.05217061012296715,0.5471611618995667,0.5401159524917603
1448,0.44387754797935486,0.2848101258277893,0.0923076942563057,0.03184713423252106,0.1785714328289032,0.15189872682094574,0.03772151314539189,0.0506878797929773,0.5655825734138489,0.5484516024589539
1449,0.2777777910232544,0.1041666641831398,0.10112359374761581,0.0,0.17777778208255768,0.0729166641831398,0.07944443524781197,0.0,0.6038386225700378,0.490810364484787
1450,0.359375,0.23762376606464386,0.07086614519357681,0.03999999910593033,0.1953125,0.14851485192775726,0.05671361568110063,0.0,0.5722965002059937,0.541721522808075
1451,0.3125,0.17573221027851105,0.0559440553188324,0.025316456332802773,0.1458333283662796,0.10041841119527817,0.025511170894840427,0.01123618335566841,0.5666065812110901,0.5381872653961182
1452,0.22857142984867096,0.1946902722120285,0.04624277353286743,0.01785714365541935,0.1257142871618271,0.12389380484819412,0.0,0.05246114072240833,0.5516048669815063,0.5814576148986816
1453,0.40566039085388184,0.17877094447612762,0.13333334028720856,0.0,0.18867924809455872,0.08938547223806381,0.11098559984571468,0.0,0.6911223530769348,0.574108898639679
1454,0.3743315637111664,0.15000000596046448,0.08648648858070374,0.025316456332802773,0.17112299799919128,0.08749999850988388,0.08696994232165188,0.0,0.5831332802772522,0.5171005129814148
1455,0.4048338234424591,0.1877022683620453,0.09726443886756897,0.0065146577544510365,0.14501510560512543,0.09708737581968307,0.0672714757085831,0.027690630392460124,0.6256887912750244,0.5658913254737854
1456,0.32846716046333313,0.20717132091522217,0.05882352963089943,0.01606425642967224,0.17518247663974762,0.10358566045761108,0.0,0.0,0.5872525572776794,0.545689582824707
1457,0.3203125,0.17427386343479156,0.06299212574958801,0.016736401244997978,0.1640625,0.0912863090634346,0.0,0.036436132228911164,0.5417991280555725,0.5544251799583435
1458,0.23456789553165436,0.18918919563293457,0.08749999850988388,0.027397260069847107,0.16049382090568542,0.10810811072587967,0.060181696287974124,0.04308794140903779,0.5776619911193848,0.5471804141998291
