,a_rouge_1s,b_rouge_1s,a_rouge_2s,b_rouge_2s,a_rouge_ls,b_rouge_ls,a_bleus,b_bleus,a_bert_scores,b_bert_scores
18,0.5116279125213623,0.44999998807907104,0.2926829159259796,0.15789473056793213,0.4651162922382355,0.3499999940395355,0.15815783405728007,0.0,0.6871642470359802,0.6907875537872314
19,0.1538461595773697,0.4000000059604645,0.10810811072587967,0.17391304671764374,0.1538461595773697,0.4000000059604645,0.06325187934030123,0.0,0.6569579243659973,0.7420646548271179
20,0.29629629850387573,0.4000000059604645,0.08695652335882187,0.08695652335882187,0.23999999463558197,0.3199999928474426,0.0,0.0,0.6535810828208923,0.6801422238349915
21,0.5,0.48275861144065857,0.20000000298023224,0.2222222238779068,0.375,0.3448275923728943,0.0,0.0,0.7500874996185303,0.6825434565544128
22,0.47999998927116394,0.7058823704719543,0.3478260934352875,0.4375,0.47999998927116394,0.47058823704719543,0.17855149299161602,0.21424725450501572,0.6912482380867004,0.7182663679122925
23,0.42424243688583374,0.4166666567325592,0.260869562625885,0.27272728085517883,0.42424243688583374,0.4166666567325592,0.0,0.0,0.6759166717529297,0.7141476273536682
24,0.5925925970077515,0.4615384638309479,0.1599999964237213,0.0833333358168602,0.37037035822868347,0.38461539149284363,0.0,0.0,0.7452876567840576,0.6712612509727478
25,0.5925925970077515,0.6666666865348816,0.5517241358757019,0.6086956262588501,0.5806451439857483,0.6399999856948853,0.4297792573751152,0.49777293475833434,0.7586572170257568,0.7885134816169739
26,0.3636363744735718,0.47999998927116394,0.06451612710952759,0.08695652335882187,0.20000000298023224,0.25,0.0,0.0,0.6782280802726746,0.701526939868927
27,0.3333333432674408,0.3076923191547394,0.11764705926179886,0.12903225421905518,0.3333333432674408,0.3030303120613098,0.0,0.0,0.7377035021781921,0.6905941963195801
28,0.3684210479259491,0.5833333134651184,0.0714285746216774,0.3636363744735718,0.21052631735801697,0.5,0.0,0.42794691107478805,0.6374868750572205,0.8194836378097534
29,0.41025641560554504,0.32258063554763794,0.10810811072587967,0.07999999821186066,0.20512820780277252,0.32258063554763794,0.09784168213672303,0.0,0.6694278717041016,0.6049320101737976
30,0.46666666865348816,0.4285714328289032,0.20000000298023224,0.15789473056793213,0.4285714328289032,0.2857142984867096,0.2657251941599823,0.26699675743024226,0.70301753282547,0.6858700513839722
31,0.5333333611488342,0.5517241358757019,0.1599999964237213,0.1666666716337204,0.4000000059604645,0.4137931168079376,0.0,0.0,0.6705909371376038,0.6680521965026855
32,0.5714285969734192,0.375,0.4615384638309479,0.2222222238779068,0.5714285969734192,0.3125,0.26104909033290696,0.23210911117419966,0.7069346904754639,0.6996245980262756
33,0.550000011920929,0.7222222089767456,0.4736842215061188,0.6470588445663452,0.550000011920929,0.7222222089767456,0.46398359087474533,0.6963989610844701,0.8056171536445618,0.8787872195243835
34,0.9411764740943909,0.4516128897666931,0.875,0.3448275923728943,0.9411764740943909,0.25806450843811035,0.905766335288725,0.3233842870691159,0.997574508190155,0.7347077131271362
35,0.5142857432365417,0.52173912525177,0.2068965584039688,0.23529411852359772,0.3333333432674408,0.43478259444236755,0.0,0.0,0.7102166414260864,0.6972411870956421
36,0.5600000023841858,0.5454545617103577,0.260869562625885,0.20000000298023224,0.4000000059604645,0.3636363744735718,0.0,0.0,0.6981523633003235,0.751498818397522
37,0.4516128897666931,0.4166666567325592,0.3529411852359772,0.27272728085517883,0.3870967626571655,0.3333333432674408,0.0,0.0,0.760668158531189,0.6895374059677124
38,0.2800000011920929,0.4516128897666931,0.09090909361839294,0.3448275923728943,0.20408163964748383,0.4516128897666931,0.0,0.2042128370387497,0.6298351883888245,0.654624342918396
39,0.40740740299224854,0.4615384638309479,0.19230769574642181,0.2702702581882477,0.2222222238779068,0.3076923191547394,0.13542860439906834,0.38390149148943287,0.6313678622245789,0.7025794386863708
40,0.8387096524238586,0.625,0.8275862336158752,0.2666666805744171,0.8387096524238586,0.5,0.8711549378987387,0.3561693754184905,0.912172794342041,0.7321895956993103
41,0.2222222238779068,0.47999998927116394,0.0833333358168602,0.260869562625885,0.2222222238779068,0.47999998927116394,0.0,0.0,0.6479504108428955,0.6806105971336365
42,0.4166666567325592,0.4166666567325592,0.1818181872367859,0.23999999463558197,0.37037035822868347,0.4166666567325592,0.0,0.0,0.6528876423835754,0.6882194876670837
43,0.24390244483947754,0.34285715222358704,0.05128205195069313,0.0714285746216774,0.19512194395065308,0.20000000298023224,0.0,0.1552207177944405,0.6131118535995483,0.6068311929702759
44,0.2631579041481018,0.6086956262588501,0.06896551698446274,0.380952388048172,0.21052631735801697,0.3478260934352875,0.0,0.175376708746474,0.6444953083992004,0.7478480339050293
45,0.2857142984867096,0.3199999928474426,0.12121212482452393,0.125,0.2857142984867096,0.3199999928474426,0.0,0.0,0.7226309776306152,0.6951751708984375
46,0.9166666865348816,0.5600000023841858,0.8181818127632141,0.43478259444236755,0.9166666865348816,0.5600000023841858,0.8806626677278203,0.3537499799235212,0.9961334466934204,0.8259316682815552
47,0.380952388048172,0.4285714328289032,0.25,0.3076923191547394,0.2857142984867096,0.4285714328289032,0.09051219069092384,0.17344707844932963,0.7123110890388489,0.735398530960083
48,0.13953489065170288,0.29411765933036804,0.04878048598766327,0.125,0.13953489065170288,0.2068965584039688,0.0,0.0,0.6510618925094604,0.6849929094314575
49,0.06896551698446274,0.4516128897666931,0.0,0.13793103396892548,0.06896551698446274,0.25806450843811035,0.0,0.0,0.5348144173622131,0.6342083811759949
50,0.29629629850387573,0.5,0.23999999463558197,0.25,0.29629629850387573,0.3333333432674408,0.11371681934875245,0.24207623565172998,0.706423819065094,0.7140629887580872
51,0.5142857432365417,0.5263158082962036,0.3636363744735718,0.2222222238779068,0.34285715222358704,0.31578946113586426,0.14884177535396406,0.0,0.7531455159187317,0.6912193894386292
52,0.5142857432365417,0.3199999928474426,0.1818181872367859,0.17391304671764374,0.5142857432365417,0.3199999928474426,0.0,0.0,0.7188417315483093,0.6533282399177551
53,0.3636363744735718,0.20000000298023224,0.19354838132858276,0.0714285746216774,0.3636363744735718,0.20000000298023224,0.0,0.0,0.6235299110412598,0.5991455912590027
54,0.4285714328289032,0.4444444477558136,0.1599999964237213,0.3199999928474426,0.3125,0.29629629850387573,0.0,0.15844501337268932,0.7553887367248535,0.721634566783905
55,0.5333333611488342,0.4000000059604645,0.4285714328289032,0.17391304671764374,0.3870967626571655,0.3076923191547394,0.0,0.0,0.7004951238632202,0.6674434542655945
56,0.4848484992980957,0.4615384638309479,0.3870967626571655,0.3125,0.4848484992980957,0.4117647111415863,0.35788354361456914,0.3861450761584491,0.7495551109313965,0.7475957870483398
57,0.38461539149284363,0.6428571343421936,0.25,0.4615384638309479,0.38461539149284363,0.6428571343421936,0.26058929270445663,0.4426623526629488,0.7493029832839966,0.8027456998825073
58,0.27586206793785095,0.20000000298023224,0.07407407462596893,0.07407407462596893,0.27586206793785095,0.13793103396892548,0.0,0.0,0.6506357192993164,0.5904231667518616
59,0.27586206793785095,0.4285714328289032,0.1666666716337204,0.25,0.27586206793785095,0.380952388048172,0.0,0.0,0.6192911267280579,0.6719950437545776
60,0.3636363744735718,0.4000000059604645,0.19354838132858276,0.2222222238779068,0.3636363744735718,0.4000000059604645,0.18492446145403935,0.0,0.6720448732376099,0.7302977442741394
61,0.380952388048172,0.6086956262588501,0.31578946113586426,0.380952388048172,0.380952388048172,0.6086956262588501,0.19850823739068116,0.30603689509300896,0.6676853895187378,0.7758195996284485
62,0.1538461595773697,0.47999998927116394,0.0,0.17391304671764374,0.1538461595773697,0.4000000059604645,0.0,0.0,0.616288423538208,0.7245714068412781
63,0.3243243098258972,0.4137931168079376,0.11428571492433548,0.2222222238779068,0.2222222238779068,0.4137931168079376,0.0,0.0,0.5668123960494995,0.6662890911102295
64,0.24242424964904785,0.4000000059604645,0.0,0.2222222238779068,0.1818181872367859,0.4000000059604645,0.0,0.0,0.6316936612129211,0.674293577671051
65,0.4000000059604645,0.5384615659713745,0.31578946113586426,0.3333333432674408,0.4000000059604645,0.5384615659713745,0.1948202342314681,0.23183229599938115,0.7488531470298767,0.7534617781639099
66,0.5333333611488342,0.6666666865348816,0.37037035822868347,0.5454545617103577,0.46666666865348816,0.6666666865348816,0.27469519125866365,0.19219636460378056,0.7546572089195251,0.8069727420806885
67,0.4000000059604645,0.5600000023841858,0.1621621549129486,0.2222222238779068,0.3076923191547394,0.48275861144065857,0.0,0.0,0.6700924634933472,0.784807562828064
68,0.7407407164573669,0.23076923191547394,0.5600000023841858,0.0,0.7407407164573669,0.20000000298023224,0.6277905276099964,0.0,0.8708382248878479,0.6277863383293152
69,0.38461539149284363,0.3636363744735718,0.0,0.08695652335882187,0.17391304671764374,0.23999999463558197,0.0,0.0,0.6198646426200867,0.6539573669433594
70,0.5625,0.695652186870575,0.4000000059604645,0.5161290168762207,0.5625,0.6666666865348816,0.47316681140991124,0.5201592023534242,0.7797204256057739,0.7877337336540222
71,0.41025641560554504,0.8148148059844971,0.21621622145175934,0.47999998927116394,0.3333333432674408,0.6666666865348816,0.14068125183327335,0.0,0.7596620321273804,0.8667442798614502
72,0.3636363744735718,0.2666666805744171,0.12121212482452393,0.1428571492433548,0.3636363744735718,0.2666666805744171,0.0,0.0,0.6632043719291687,0.6065751314163208
73,0.125,0.23529411852359772,0.06666667014360428,0.07692307978868484,0.125,0.23529411852359772,0.0,0.0,0.6409187316894531,0.6585893630981445
74,0.6875,0.7586206793785095,0.3333333432674408,0.37037035822868347,0.3571428656578064,0.3199999928474426,0.0,0.0,0.7890956401824951,0.7594200372695923
75,0.27272728085517883,0.34285715222358704,0.095238097012043,0.12121212482452393,0.27272728085517883,0.2857142984867096,0.0,0.0,0.6316514015197754,0.6415109634399414
76,0.3414634168148041,0.37037035822868347,0.2631579041481018,0.3199999928474426,0.3414634168148041,0.37037035822868347,0.26279533543695105,0.23447977464683542,0.7208858132362366,0.7467836141586304
77,0.4545454680919647,0.4166666567325592,0.2380952388048172,0.1818181872367859,0.3636363744735718,0.38461539149284363,0.0,0.0,0.7623406052589417,0.7043025493621826
78,0.42424243688583374,0.375,0.12903225421905518,0.13333334028720856,0.3636363744735718,0.3125,0.0,0.0,0.6714323163032532,0.677344024181366
